datetime,humidity,temperature,timestamp,temperature_norm,humidity_norm
2025-11-09 22:30:00,65.7,30.2,1762702200.0,-0.02975913642054333,-1.1529328908765755
2025-11-09 22:30:05,65.7,30.3,1762702205.0,0.0625722066909866,-1.1529328908765755
2025-11-09 22:30:11,65.7,30.3,1762702211.0,0.0625722066909866,-1.1529328908765755
2025-11-09 22:30:17,65.8,30.2,1762702217.0,-0.02975913642054333,-1.135755526921086
2025-11-09 22:30:22,65.8,30.3,1762702222.0,0.0625722066909866,-1.135755526921086
2025-11-09 22:30:28,65.8,30.3,1762702228.0,0.0625722066909866,-1.135755526921086
2025-11-09 22:30:33,65.8,30.3,1762702233.0,0.0625722066909866,-1.135755526921086
2025-11-09 22:30:39,65.8,30.3,1762702239.0,0.0625722066909866,-1.135755526921086
2025-11-09 22:30:45,65.8,30.3,1762702245.0,0.0625722066909866,-1.135755526921086
2025-11-09 22:30:50,65.9,30.3,1762702250.0,0.0625722066909866,-1.1185781629655942
2025-11-09 22:30:56,65.9,30.2,1762702256.0,-0.02975913642054333,-1.1185781629655942
2025-11-09 22:31:01,65.9,30.3,1762702261.0,0.0625722066909866,-1.1185781629655942
2025-11-09 22:31:07,65.9,30.2,1762702267.0,-0.02975913642054333,-1.1185781629655942
2025-11-09 22:31:12,66.0,30.3,1762702272.0,0.0625722066909866,-1.1014007990101047
2025-11-09 22:31:18,66.0,30.2,1762702278.0,-0.02975913642054333,-1.1014007990101047
2025-11-09 22:31:24,66.0,30.3,1762702284.0,0.0625722066909866,-1.1014007990101047
2025-11-09 22:31:29,65.9,30.2,1762702289.0,-0.02975913642054333,-1.1185781629655942
2025-11-09 22:31:35,65.9,30.3,1762702295.0,0.0625722066909866,-1.1185781629655942
2025-11-09 22:31:40,65.9,30.3,1762702300.0,0.0625722066909866,-1.1185781629655942
2025-11-09 22:31:46,65.9,30.3,1762702306.0,0.0625722066909866,-1.1185781629655942
2025-11-09 22:31:52,65.9,30.3,1762702312.0,0.0625722066909866,-1.1185781629655942
2025-11-09 22:31:57,65.9,30.3,1762702317.0,0.0625722066909866,-1.1185781629655942
2025-11-09 22:32:03,66.0,30.2,1762702323.0,-0.02975913642054333,-1.1014007990101047
2025-11-09 22:32:08,66.0,30.2,1762702328.0,-0.02975913642054333,-1.1014007990101047
2025-11-09 22:32:14,66.0,30.2,1762702334.0,-0.02975913642054333,-1.1014007990101047
2025-11-09 22:32:19,66.0,30.2,1762702339.0,-0.02975913642054333,-1.1014007990101047
2025-11-09 22:32:25,66.0,30.2,1762702345.0,-0.02975913642054333,-1.1014007990101047
2025-11-09 22:32:31,66.0,30.2,1762702351.0,-0.02975913642054333,-1.1014007990101047
2025-11-09 22:32:36,66.0,30.2,1762702356.0,-0.02975913642054333,-1.1014007990101047
2025-11-09 22:32:42,66.0,30.3,1762702362.0,0.0625722066909866,-1.1014007990101047
2025-11-09 22:32:47,66.0,30.3,1762702367.0,0.0625722066909866,-1.1014007990101047
2025-11-09 22:32:53,66.0,30.2,1762702373.0,-0.02975913642054333,-1.1014007990101047
2025-11-09 22:32:59,66.0,30.3,1762702379.0,0.0625722066909866,-1.1014007990101047
2025-11-09 22:33:04,66.0,30.3,1762702384.0,0.0625722066909866,-1.1014007990101047
2025-11-09 22:33:10,66.1,30.3,1762702390.0,0.0625722066909866,-1.0842234350546154
2025-11-09 22:33:16,66.1,30.3,1762702396.0,0.0625722066909866,-1.0842234350546154
2025-11-09 22:33:21,66.1,30.3,1762702401.0,0.0625722066909866,-1.0842234350546154
2025-11-09 22:33:27,66.0,30.3,1762702407.0,0.0625722066909866,-1.1014007990101047
2025-11-09 22:33:32,66.1,30.3,1762702412.0,0.0625722066909866,-1.0842234350546154
2025-11-09 22:33:38,66.2,30.2,1762702418.0,-0.02975913642054333,-1.0670460710991234
2025-11-09 22:33:43,66.2,30.3,1762702423.0,0.0625722066909866,-1.0670460710991234
2025-11-09 22:33:49,66.3,30.2,1762702429.0,-0.02975913642054333,-1.049868707143634
2025-11-09 22:33:54,66.3,30.3,1762702434.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:34:00,66.3,30.2,1762702440.0,-0.02975913642054333,-1.049868707143634
2025-11-09 22:34:06,66.3,30.3,1762702446.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:34:11,66.2,30.3,1762702451.0,0.0625722066909866,-1.0670460710991234
2025-11-09 22:34:17,66.2,30.3,1762702457.0,0.0625722066909866,-1.0670460710991234
2025-11-09 22:34:23,66.2,30.3,1762702463.0,0.0625722066909866,-1.0670460710991234
2025-11-09 22:34:28,66.2,30.2,1762702468.0,-0.02975913642054333,-1.0670460710991234
2025-11-09 22:34:34,66.2,30.3,1762702474.0,0.0625722066909866,-1.0670460710991234
2025-11-09 22:34:39,66.3,30.3,1762702479.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:34:45,66.3,30.3,1762702485.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:34:50,66.3,30.3,1762702490.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:34:56,66.3,30.3,1762702496.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:35:02,66.3,30.3,1762702502.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:35:07,66.3,30.3,1762702507.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:35:13,66.3,30.3,1762702513.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:35:19,66.3,30.3,1762702519.0,0.0625722066909866,-1.049868707143634
2025-11-09 22:35:24,66.4,30.3,1762702524.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:35:30,66.4,30.3,1762702530.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:35:35,66.4,30.4,1762702535.0,0.15490354980251325,-1.0326913431881422
2025-11-09 22:35:41,66.5,30.4,1762702541.0,0.15490354980251325,-1.0155139792326526
2025-11-09 22:35:47,66.5,30.3,1762702547.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:35:52,66.4,30.3,1762702552.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:35:58,66.4,30.3,1762702558.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:36:03,66.4,30.3,1762702563.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:36:09,66.4,30.3,1762702569.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:36:15,66.4,30.3,1762702575.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:36:20,66.4,30.3,1762702580.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:36:26,66.4,30.3,1762702586.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:36:31,66.4,30.3,1762702591.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:36:37,66.5,30.3,1762702597.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:36:43,66.5,30.3,1762702603.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:36:48,66.5,30.3,1762702608.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:36:54,66.5,30.3,1762702614.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:36:59,66.5,30.3,1762702619.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:37:05,66.5,30.3,1762702625.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:37:11,66.5,30.3,1762702631.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:37:16,66.5,30.4,1762702636.0,0.15490354980251325,-1.0155139792326526
2025-11-09 22:37:22,66.5,30.3,1762702642.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:37:27,66.5,30.3,1762702647.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:37:33,66.5,30.3,1762702653.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:37:39,66.5,30.4,1762702659.0,0.15490354980251325,-1.0155139792326526
2025-11-09 22:37:44,66.5,30.4,1762702664.0,0.15490354980251325,-1.0155139792326526
2025-11-09 22:37:50,66.4,30.3,1762702670.0,0.0625722066909866,-1.0326913431881422
2025-11-09 22:37:55,66.5,30.4,1762702675.0,0.15490354980251325,-1.0155139792326526
2025-11-09 22:38:01,66.5,30.3,1762702681.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:38:06,66.5,30.3,1762702686.0,0.0625722066909866,-1.0155139792326526
2025-11-09 22:38:12,66.6,30.3,1762702692.0,0.0625722066909866,-0.9983366152771632
2025-11-09 22:38:18,66.6,30.4,1762702698.0,0.15490354980251325,-0.9983366152771632
2025-11-09 22:38:23,66.6,30.3,1762702703.0,0.0625722066909866,-0.9983366152771632
2025-11-09 22:38:29,66.7,30.3,1762702709.0,0.0625722066909866,-0.9811592513216714
2025-11-09 22:38:35,66.8,30.3,1762702715.0,0.0625722066909866,-0.9639818873661818
2025-11-09 22:38:40,66.8,30.4,1762702720.0,0.15490354980251325,-0.9639818873661818
2025-11-09 22:38:46,66.8,30.4,1762702726.0,0.15490354980251325,-0.9639818873661818
2025-11-09 22:38:51,66.7,30.4,1762702731.0,0.15490354980251325,-0.9811592513216714
2025-11-09 22:38:57,66.7,30.3,1762702737.0,0.0625722066909866,-0.9811592513216714
2025-11-09 22:39:03,66.7,30.4,1762702743.0,0.15490354980251325,-0.9811592513216714
2025-11-09 22:39:08,66.8,30.3,1762702748.0,0.0625722066909866,-0.9639818873661818
2025-11-09 22:39:14,66.8,30.4,1762702754.0,0.15490354980251325,-0.9639818873661818
2025-11-09 22:39:19,66.8,30.4,1762702759.0,0.15490354980251325,-0.9639818873661818
2025-11-09 22:39:25,66.8,30.3,1762702765.0,0.0625722066909866,-0.9639818873661818
2025-11-09 22:39:30,66.8,30.4,1762702770.0,0.15490354980251325,-0.9639818873661818
2025-11-09 22:39:36,66.7,30.4,1762702776.0,0.15490354980251325,-0.9811592513216714
2025-11-09 22:39:42,66.8,30.3,1762702782.0,0.0625722066909866,-0.9639818873661818
2025-11-09 22:39:47,66.8,30.4,1762702787.0,0.15490354980251325,-0.9639818873661818
2025-11-09 22:39:53,66.9,30.4,1762702793.0,0.15490354980251325,-0.94680452341069
2025-11-09 22:39:59,66.8,30.3,1762702799.0,0.0625722066909866,-0.9639818873661818
2025-11-09 22:40:04,66.9,30.3,1762702804.0,0.0625722066909866,-0.94680452341069
2025-11-09 22:40:10,66.9,30.3,1762702810.0,0.0625722066909866,-0.94680452341069
2025-11-09 22:40:16,66.9,30.3,1762702816.0,0.0625722066909866,-0.94680452341069
2025-11-09 22:40:21,66.9,30.3,1762702821.0,0.0625722066909866,-0.94680452341069
2025-11-09 22:40:27,66.9,30.4,1762702827.0,0.15490354980251325,-0.94680452341069
2025-11-09 22:40:33,67.0,30.4,1762702833.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:40:38,67.0,30.4,1762702838.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:40:44,67.0,30.4,1762702844.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:40:49,66.9,30.3,1762702849.0,0.0625722066909866,-0.94680452341069
2025-11-09 22:40:55,67.0,30.4,1762702855.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:41:01,67.0,30.4,1762702861.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:41:06,67.1,30.4,1762702866.0,0.15490354980251325,-0.9124497954997112
2025-11-09 22:41:12,67.0,30.4,1762702872.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:41:18,67.0,30.4,1762702878.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:41:23,67.0,30.4,1762702883.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:41:29,67.0,30.4,1762702889.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:41:34,67.0,30.3,1762702894.0,0.0625722066909866,-0.9296271594552006
2025-11-09 22:41:40,67.0,30.3,1762702900.0,0.0625722066909866,-0.9296271594552006
2025-11-09 22:41:45,67.0,30.3,1762702905.0,0.0625722066909866,-0.9296271594552006
2025-11-09 22:41:51,67.0,30.3,1762702911.0,0.0625722066909866,-0.9296271594552006
2025-11-09 22:41:57,67.0,30.3,1762702917.0,0.0625722066909866,-0.9296271594552006
2025-11-09 22:42:02,67.0,30.3,1762702922.0,0.0625722066909866,-0.9296271594552006
2025-11-09 22:42:08,67.0,30.4,1762702928.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:42:14,67.0,30.4,1762702934.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:42:19,67.0,30.4,1762702939.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:42:25,67.0,30.4,1762702945.0,0.15490354980251325,-0.9296271594552006
2025-11-09 22:42:30,67.1,30.4,1762702950.0,0.15490354980251325,-0.9124497954997112
2025-11-09 22:42:36,67.1,30.3,1762702956.0,0.0625722066909866,-0.9124497954997112
2025-11-09 22:42:41,67.2,30.4,1762702961.0,0.15490354980251325,-0.8952724315442193
2025-11-09 22:42:47,67.2,30.4,1762702967.0,0.15490354980251325,-0.8952724315442193
2025-11-09 22:42:53,67.1,30.3,1762702973.0,0.0625722066909866,-0.9124497954997112
2025-11-09 22:42:58,67.2,30.3,1762702978.0,0.0625722066909866,-0.8952724315442193
2025-11-09 22:43:04,67.1,30.3,1762702984.0,0.0625722066909866,-0.9124497954997112
2025-11-09 22:43:09,67.1,30.3,1762702989.0,0.0625722066909866,-0.9124497954997112
2025-11-09 22:43:15,67.2,30.4,1762702995.0,0.15490354980251325,-0.8952724315442193
2025-11-09 22:43:21,67.2,30.4,1762703001.0,0.15490354980251325,-0.8952724315442193
2025-11-09 22:43:26,67.2,30.3,1762703006.0,0.0625722066909866,-0.8952724315442193
2025-11-09 22:43:32,67.3,30.4,1762703012.0,0.15490354980251325,-0.8780950675887298
2025-11-09 22:43:37,67.3,30.4,1762703017.0,0.15490354980251325,-0.8780950675887298
2025-11-09 22:43:43,67.3,30.4,1762703023.0,0.15490354980251325,-0.8780950675887298
2025-11-09 22:43:48,67.4,30.4,1762703028.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:43:54,67.3,30.4,1762703034.0,0.15490354980251325,-0.8780950675887298
2025-11-09 22:44:00,67.4,30.4,1762703040.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:44:05,67.4,30.4,1762703045.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:44:11,67.4,30.4,1762703051.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:44:17,67.4,30.3,1762703057.0,0.0625722066909866,-0.8609177036332379
2025-11-09 22:44:22,67.4,30.4,1762703062.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:44:28,67.4,30.4,1762703068.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:44:33,67.4,30.3,1762703073.0,0.0625722066909866,-0.8609177036332379
2025-11-09 22:44:39,67.4,30.4,1762703079.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:44:45,67.4,30.4,1762703085.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:44:50,67.4,30.3,1762703090.0,0.0625722066909866,-0.8609177036332379
2025-11-09 22:44:56,67.4,30.4,1762703096.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:45:02,67.4,30.3,1762703102.0,0.0625722066909866,-0.8609177036332379
2025-11-09 22:45:07,67.5,30.4,1762703107.0,0.15490354980251325,-0.8437403396777485
2025-11-09 22:45:13,67.4,30.4,1762703113.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:45:18,67.5,30.4,1762703118.0,0.15490354980251325,-0.8437403396777485
2025-11-09 22:45:24,67.5,30.4,1762703124.0,0.15490354980251325,-0.8437403396777485
2025-11-09 22:45:29,67.5,30.4,1762703129.0,0.15490354980251325,-0.8437403396777485
2025-11-09 22:45:35,67.5,30.4,1762703135.0,0.15490354980251325,-0.8437403396777485
2025-11-09 22:45:41,67.4,30.4,1762703141.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:45:46,67.4,30.4,1762703146.0,0.15490354980251325,-0.8609177036332379
2025-11-09 22:45:52,67.5,30.4,1762703152.0,0.15490354980251325,-0.8437403396777485
2025-11-09 22:45:57,67.5,30.4,1762703157.0,0.15490354980251325,-0.8437403396777485
2025-11-09 22:46:03,67.5,30.4,1762703163.0,0.15490354980251325,-0.8437403396777485
2025-11-09 22:46:09,67.5,30.4,1762703169.0,0.15490354980251325,-0.8437403396777485
2025-11-09 22:46:14,67.6,30.3,1762703174.0,0.0625722066909866,-0.8265629757222591
2025-11-09 22:46:20,67.6,30.4,1762703180.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:46:25,67.6,30.4,1762703185.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:46:31,67.7,30.4,1762703191.0,0.15490354980251325,-0.8093856117667673
2025-11-09 22:46:37,67.7,30.4,1762703197.0,0.15490354980251325,-0.8093856117667673
2025-11-09 22:46:42,67.8,30.4,1762703202.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:46:48,67.8,30.4,1762703208.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:46:54,67.8,30.4,1762703214.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:46:59,67.8,30.4,1762703219.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:47:05,67.8,30.4,1762703225.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:47:10,67.7,30.5,1762703230.0,0.24723489291404321,-0.8093856117667673
2025-11-09 22:47:16,67.7,30.5,1762703236.0,0.24723489291404321,-0.8093856117667673
2025-11-09 22:47:22,67.6,30.4,1762703242.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:47:27,67.6,30.4,1762703247.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:47:33,67.6,30.4,1762703253.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:47:39,67.6,30.4,1762703259.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:47:44,67.6,30.5,1762703264.0,0.24723489291404321,-0.8265629757222591
2025-11-09 22:47:50,67.6,30.5,1762703270.0,0.24723489291404321,-0.8265629757222591
2025-11-09 22:47:55,67.6,30.5,1762703275.0,0.24723489291404321,-0.8265629757222591
2025-11-09 22:48:01,67.6,30.4,1762703281.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:48:07,67.6,30.4,1762703287.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:48:12,67.6,30.4,1762703292.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:48:18,67.6,30.5,1762703298.0,0.24723489291404321,-0.8265629757222591
2025-11-09 22:48:24,67.5,30.3,1762703304.0,0.0625722066909866,-0.8437403396777485
2025-11-09 22:48:29,67.6,30.5,1762703309.0,0.24723489291404321,-0.8265629757222591
2025-11-09 22:48:35,67.7,30.4,1762703315.0,0.15490354980251325,-0.8093856117667673
2025-11-09 22:48:41,67.7,30.5,1762703321.0,0.24723489291404321,-0.8093856117667673
2025-11-09 22:48:47,67.6,30.4,1762703327.0,0.15490354980251325,-0.8265629757222591
2025-11-09 22:48:53,67.7,30.4,1762703333.0,0.15490354980251325,-0.8093856117667673
2025-11-09 22:48:59,67.8,30.4,1762703339.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:49:04,67.8,30.4,1762703344.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:49:10,67.8,30.5,1762703350.0,0.24723489291404321,-0.7922082478112777
2025-11-09 22:49:16,67.8,30.4,1762703356.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:49:21,67.8,30.4,1762703361.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:49:27,67.9,30.5,1762703367.0,0.24723489291404321,-0.7750308838557859
2025-11-09 22:49:33,67.8,30.4,1762703373.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:49:38,67.9,30.4,1762703378.0,0.15490354980251325,-0.7750308838557859
2025-11-09 22:49:44,67.8,30.4,1762703384.0,0.15490354980251325,-0.7922082478112777
2025-11-09 22:49:49,67.9,30.5,1762703389.0,0.24723489291404321,-0.7750308838557859
2025-11-09 22:49:55,68.0,30.5,1762703395.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:50:01,68.0,30.5,1762703401.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:50:06,68.0,30.4,1762703406.0,0.15490354980251325,-0.7578535199002965
2025-11-09 22:50:12,68.0,30.4,1762703412.0,0.15490354980251325,-0.7578535199002965
2025-11-09 22:50:18,67.9,30.4,1762703418.0,0.15490354980251325,-0.7750308838557859
2025-11-09 22:50:23,67.9,30.4,1762703423.0,0.15490354980251325,-0.7750308838557859
2025-11-09 22:50:29,67.9,30.5,1762703429.0,0.24723489291404321,-0.7750308838557859
2025-11-09 22:50:35,67.9,30.5,1762703435.0,0.24723489291404321,-0.7750308838557859
2025-11-09 22:50:41,68.0,30.5,1762703441.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:50:47,67.9,30.4,1762703447.0,0.15490354980251325,-0.7750308838557859
2025-11-09 22:50:53,67.9,30.5,1762703453.0,0.24723489291404321,-0.7750308838557859
2025-11-09 22:50:58,68.0,30.5,1762703458.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:51:04,68.0,30.5,1762703464.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:51:09,68.0,30.5,1762703469.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:51:15,68.0,30.5,1762703475.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:51:21,68.0,30.5,1762703481.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:51:26,68.0,30.4,1762703486.0,0.15490354980251325,-0.7578535199002965
2025-11-09 22:51:32,68.0,30.4,1762703492.0,0.15490354980251325,-0.7578535199002965
2025-11-09 22:51:38,67.9,30.5,1762703498.0,0.24723489291404321,-0.7750308838557859
2025-11-09 22:51:43,67.9,30.5,1762703503.0,0.24723489291404321,-0.7750308838557859
2025-11-09 22:51:49,68.0,30.5,1762703509.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:51:55,68.0,30.4,1762703515.0,0.15490354980251325,-0.7578535199002965
2025-11-09 22:52:00,68.0,30.5,1762703520.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:52:06,68.1,30.4,1762703526.0,0.15490354980251325,-0.7406761559448071
2025-11-09 22:52:12,68.2,30.5,1762703532.0,0.24723489291404321,-0.7234987919893151
2025-11-09 22:52:17,68.1,30.4,1762703537.0,0.15490354980251325,-0.7406761559448071
2025-11-09 22:52:23,68.1,30.5,1762703543.0,0.24723489291404321,-0.7406761559448071
2025-11-09 22:52:28,68.1,30.5,1762703548.0,0.24723489291404321,-0.7406761559448071
2025-11-09 22:52:34,68.0,30.5,1762703554.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:52:40,68.0,30.5,1762703560.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:52:45,68.0,30.4,1762703565.0,0.15490354980251325,-0.7578535199002965
2025-11-09 22:52:51,68.0,30.5,1762703571.0,0.24723489291404321,-0.7578535199002965
2025-11-09 22:52:57,68.1,30.5,1762703577.0,0.24723489291404321,-0.7406761559448071
2025-11-09 22:53:02,68.1,30.5,1762703582.0,0.24723489291404321,-0.7406761559448071
2025-11-09 22:53:08,68.2,30.4,1762703588.0,0.15490354980251325,-0.7234987919893151
2025-11-09 22:53:13,68.2,30.5,1762703593.0,0.24723489291404321,-0.7234987919893151
2025-11-09 22:53:19,68.1,30.4,1762703599.0,0.15490354980251325,-0.7406761559448071
2025-11-09 22:53:24,68.2,30.5,1762703604.0,0.24723489291404321,-0.7234987919893151
